Name,Link,Award,Deadline
Dr. Leonhard E. Baak Memorial Scholarship for German Studies Majors ,https://colorado.academicworks.com/opportunities/22203 ,Varies ,03/07/2024
Il Circolo Italiano di Denver Endowed Scholarship (Fall & Spring) ,https://colorado.academicworks.com/opportunities/23691 ,minimumof$1000 ,03/14/2024
A Queer Endeavor Kelley Therese Wylder Anderson Scholarship ,https://colorado.academicworks.com/opportunities/21908 ,$1000 ,03/15/2024
A. David Hill Endowed Scholarship in Geography ,https://colorado.academicworks.com/opportunities/21729 ,$0.00 ,03/15/2024
"AAH Scholarship: Diversity, Equity & Inclusion Endowed Scholarship Fund ",https://colorado.academicworks.com/opportunities/21988 ,$1200.00 ,03/15/2024
Abel Family Endowed Scholarship ,https://colorado.academicworks.com/opportunities/22036 ,$16000 ,03/15/2024
Accenture Scholarship Fund ,https://colorado.academicworks.com/opportunities/21943 ,$1500-$2000 ,03/15/2024
ACS-Hach Land Grant Scholarship ,https://colorado.academicworks.com/opportunities/21548 ,$10000.00 ,03/15/2024
Adele V. Leonhardy Memorial Scholarship in Mathematics ,https://colorado.academicworks.com/opportunities/22156 ,Varies ,03/15/2024
AIA Colorado North Scholarship ,https://colorado.academicworks.com/opportunities/23644 ,$1500.00 ,03/15/2024
Air Force ROTC Alumni Association Scholarship ,https://colorado.academicworks.com/opportunities/24784 ,$5000.00 ,03/15/2024
Albert A. Bartlett Award in Physics ,https://colorado.academicworks.com/opportunities/22136 ,$1000-$5000 ,03/15/2024
Alice Marine Memorial Scholarship ,https://colorado.academicworks.com/opportunities/21431 ,$2000.00 ,03/15/2024
Alice Okicich Massaro Scholarship ,https://colorado.academicworks.com/opportunities/22102 ,$1500.00 ,03/15/2024
Allan and Mary Taylor Memorial Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/21688 ,$1000-$3000 ,03/15/2024
Allison Preston Goodheart Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/21572 ,$3000-$5000 ,03/15/2024
Alteryx Analytics Scholarship Fund ,https://colorado.academicworks.com/opportunities/21895 ,Varies ,03/15/2024
Alumni Association Boulder Chapter Scholarship ,https://colorado.academicworks.com/opportunities/21680 ,$3500.00 ,03/15/2024
Alumni Association Chicago Chapter Scholarship ,https://colorado.academicworks.com/opportunities/14439 ,$1500 ,03/15/2024
Alumni Association Denver Metro Chapter Scholarship ,https://colorado.academicworks.com/opportunities/22037 ,$1500 ,03/15/2024
Alumni Association Gunnison Chapter Scholarship ,https://colorado.academicworks.com/opportunities/21958 ,$2000 ,03/15/2024
Alumni Association Los Angeles Chapter Scholarship ,https://colorado.academicworks.com/opportunities/21805 ,$1500.00 ,03/15/2024
Alumni Association NYC Chapter Scholarship ,https://colorado.academicworks.com/opportunities/21861 ,$1000.00 ,03/15/2024
Alumni Association Orange County Chapter Scholarship ,https://colorado.academicworks.com/opportunities/23728 ,$2500.00 ,03/15/2024
Alumni Association San Diego Chapter Scholarship ,https://colorado.academicworks.com/opportunities/17288 ,$1500.00 ,03/15/2024
Alumni Association San Francisco Bay Area Chapter Scholarship ,https://colorado.academicworks.com/opportunities/23726 ,$5000.00 ,03/15/2024
Alumni Association Washington DC Chapter Scholarship ,https://colorado.academicworks.com/opportunities/21430 ,$2000.00 ,03/15/2024
Alumni Legacy Scholarship for Freshmen ,https://colorado.academicworks.com/opportunities/21676 ,$500 ,03/15/2024
Amy Willett Thelander Scholarship ,https://colorado.academicworks.com/opportunities/21477 ,$1500.00 ,03/15/2024
Andermarch Cicogna Endowed Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/21537 ,$1000-$2000 ,03/15/2024
Andrea Rhodes and Frederick G. Gluck Scholarship in Cinema Studies ,https://colorado.academicworks.com/opportunities/21848 ,upto$500 ,03/15/2024
Annabelle K. Lutz Voss Student Support Fund in Arts and Sciences ,https://colorado.academicworks.com/opportunities/22108 ,4000 ,03/15/2024
Annette Chandler Scholarship ,https://colorado.academicworks.com/opportunities/22242 ,$1000.00 ,03/15/2024
Anthony and Judith Cuzzucoli Scholarship ,https://colorado.academicworks.com/opportunities/21890 ,$1000.00 ,03/15/2024
Arnold and Edna Weber Undergraduate Scholarship ,https://colorado.academicworks.com/opportunities/21454 ,$10000.00 ,03/15/2024
Art History BA Scholarship Application ,https://colorado.academicworks.com/opportunities/22248 ,Varies ,03/15/2024
Arts and Sciences Dean's Advisory Board Endowed Scholarship Fund ,https://colorado.academicworks.com/opportunities/21829 ,upto$5000 ,03/15/2024
Asa Iokepa de Neeve Aloha Memorial Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/21871 ,$1000-$2000 ,03/15/2024
Asher H. Galnick Memorial Award ,https://colorado.academicworks.com/opportunities/21439 ,$9000 ,03/15/2024
Asian and Pacific American Islander Alumni Association Scholarship ,https://colorado.academicworks.com/opportunities/23756 ,$1500.00 ,03/15/2024
Astrophysical and Planetary Sciences Undergraduate Scholarships ,https://colorado.academicworks.com/opportunities/21611 ,$2000-$2500 ,03/15/2024
August Werner Memorial Fund ,https://colorado.academicworks.com/opportunities/21977 ,$2500 ,03/15/2024
Aweida Family Endowed Scholarship ,https://colorado.academicworks.com/opportunities/21760 ,$5000 ,03/15/2024
Ayer Romance Languages Scholarship in French and Italian ,https://colorado.academicworks.com/opportunities/21646 ,upto$1000 ,03/15/2024
Ayer Romance Languages Scholarship in Spanish and Portuguese ,https://colorado.academicworks.com/opportunities/21677 ,upto$1000 ,03/15/2024
Bacon Family Scholarship in Sociology ,https://colorado.academicworks.com/opportunities/21443 ,$1000 ,03/15/2024
Barbara Abraham Shrauner Endowed Scholarship in Physics ,https://colorado.academicworks.com/opportunities/22171 ,$1000-$2000 ,03/15/2024
Barnes Memorial Scholarship ,https://colorado.academicworks.com/opportunities/21555 ,$1000 ,03/15/2024
Barney Scholarship Fund ,https://colorado.academicworks.com/opportunities/21601 ,$1500 ,03/15/2024
Barrie Hartman News Editorial Scholarship--CMCI ,https://colorado.academicworks.com/opportunities/21735 ,$3500.00 ,03/15/2024
Bartkus Family Scholarship ,https://colorado.academicworks.com/opportunities/22133 ,Varies ,03/15/2024
Beardsley Family Scholarship; Center of the American West ,https://colorado.academicworks.com/opportunities/21183 ,$2000 ,03/15/2024
Bechter Scholarship Fund ,https://colorado.academicworks.com/opportunities/21785 ,$1000-$2000 ,03/15/2024
Bennett-Demeke Family Endowment ,https://colorado.academicworks.com/opportunities/21712 ,$0.00 ,03/15/2024
Benson Center Undergraduate Fellows Program Scholarship ,https://colorado.academicworks.com/opportunities/22364 ,3000 ,03/15/2024
Berg Family Endowed Scholarship ,https://colorado.academicworks.com/opportunities/22017 ,$1000.00 ,03/15/2024
Bert and Mary Carollo LEGPWR Scholarship ,https://colorado.academicworks.com/opportunities/22089 ,$5000 ,03/15/2024
Bieger Family Scholarship ,https://colorado.academicworks.com/opportunities/21936 ,$3000 ,03/15/2024
Bill McReynolds Memorial Scholarship ,https://colorado.academicworks.com/opportunities/21921 ,$1000.00 ,03/15/2024
Black Alumni Association Scholarship ,https://colorado.academicworks.com/opportunities/21491 ,$1500 ,03/15/2024
Board Diverse Scholars Program ,https://colorado.academicworks.com/opportunities/21639 ,$1000-$2000 ,03/15/2024
Bob and Dickie Lacher Scholarship Fund ,https://colorado.academicworks.com/opportunities/21483 ,$17000 ,03/15/2024
Bob and Gloria Palmer Scholarship ,https://colorado.academicworks.com/opportunities/21693 ,$10000.00 ,03/15/2024
Bosley Scholarship ,https://colorado.academicworks.com/opportunities/22252 ,$5000 ,03/15/2024
Boundless Opportunity Scholarship ,https://colorado.academicworks.com/opportunities/22011 ,Varies ,03/15/2024
Bourne/Yaroush Family Scholarship in Psychology ,https://colorado.academicworks.com/opportunities/21490 ,$5000 ,03/15/2024
Bradley W. and Lisa Blackwell Endowed Family Scholarship ,https://colorado.academicworks.com/opportunities/22014 ,$3000.00 ,03/15/2024
Braun Family Scholarship ,https://colorado.academicworks.com/opportunities/22079 ,$0.00 ,03/15/2024
Brennan Scholarship at Leeds ,https://colorado.academicworks.com/opportunities/21719 ,$2000 ,03/15/2024
Brian Hostetler Memorial Scholarship ,https://colorado.academicworks.com/opportunities/21513 ,$6400.00 ,03/15/2024
Bright Star Endowed Scholarship in Honor of Zachary Taylor in Arts and Sciences ,https://colorado.academicworks.com/opportunities/21872 ,$1000-$2000 ,03/15/2024
Brownstein Family Scholarship Fund ,https://colorado.academicworks.com/opportunities/22244 ,$0.00 ,03/15/2024
Bruce B. Vignery Endowed Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/21692 ,$1000-$3000 ,03/15/2024
Bruce F. Curtis Scholarship in Geological Sciences ,https://colorado.academicworks.com/opportunities/24101 ,$0.00 ,03/15/2024
Buffalo Bicycle Classic (BBC) Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/21280 ,$4000 ,03/15/2024
Building Equity in Our Community of Academics (BECA) Fund ,https://colorado.academicworks.com/opportunities/22273 ,$1000 ,03/15/2024
Burridge Center End the Gap Scholarship ,https://colorado.academicworks.com/opportunities/21926 ,$1000-$2000 ,03/15/2024
Business + Engineering Women in Technology Scholarship ,https://colorado.academicworks.com/opportunities/21514 ,$1000 ,03/15/2024
Business General Scholarship ,https://colorado.academicworks.com/opportunities/21505 ,Varies ,03/15/2024
C. & A. Saunders Memorial Scholarship ,https://colorado.academicworks.com/opportunities/21845 ,$2500 ,03/15/2024
"C. Gordon Sweet Scholarship, Colorado AIA, Environmental Design ",https://colorado.academicworks.com/opportunities/23685 ,$2000.00 ,03/15/2024
Cactus Scholarship ,https://colorado.academicworks.com/opportunities/21966 ,$0.00 ,03/15/2024
Calano Family Scholarship ,https://colorado.academicworks.com/opportunities/21837 ,$5000 ,03/15/2024
Callies Family Scholarship ,https://colorado.academicworks.com/opportunities/24982 ,$2500 ,03/15/2024
Cancer Impact Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/22115 ,$1000-$2000 ,03/15/2024
Caplan-Craig Scholarship in MCDB ,https://colorado.academicworks.com/opportunities/21654 ,$1500-$2500 ,03/15/2024
Carl and Judy Capozzola Endowed Scholarship Fund ,https://colorado.academicworks.com/opportunities/23606 ,$5000 ,03/15/2024
Carol F. Holzer Scholarship Fund ,https://colorado.academicworks.com/opportunities/21450 ,$2500.00 ,03/15/2024
Carol J Witter Scholarship ,https://colorado.academicworks.com/opportunities/21463 ,Varies ,03/15/2024
Carol J. Ehlers Scholarship in History ,https://colorado.academicworks.com/opportunities/22178 ,atleast$2500andmayincludeuptoa$10000scholarship ,03/15/2024
Carol Robinson Reynolds and Charles L. Reynolds Endowed Scholarship ,https://colorado.academicworks.com/opportunities/22120 ,$2250.00 ,03/15/2024
Carolyn L. and James R. Topping Endowed Scholarship ,https://colorado.academicworks.com/opportunities/21550 ,$1500 ,03/15/2024
Carson Family Endowed Scholarship ,https://colorado.academicworks.com/opportunities/22117 ,$2000 ,03/15/2024
Carter Scholarship Fund ,https://colorado.academicworks.com/opportunities/21497 ,$3000-$5000 ,03/15/2024
Casey Family Global Grants in International Affairs ,https://colorado.academicworks.com/opportunities/22019 ,Varies ,03/15/2024
Ceal Barry Education Scholarship ,https://colorado.academicworks.com/opportunities/21959 ,$1200.00 ,03/15/2024
Center for Native American and Indigenous Studies (CNAIS) Scholarship ,https://colorado.academicworks.com/opportunities/22052 ,$500-$1000 ,03/15/2024
Chandler and Melitta Bergen Scholarship ,https://colorado.academicworks.com/opportunities/21975 ,$0.00 ,03/15/2024
Changing the Face of Real Estate Scholarship ,https://colorado.academicworks.com/opportunities/21774 ,$5000 ,03/15/2024
Charles and Mildred Nilon Endowed Teacher Education Scholarship ,https://colorado.academicworks.com/opportunities/21595 ,$5000 ,03/15/2024
Charles Francis Truscott Scholarship in Arts & Sciences ,https://colorado.academicworks.com/opportunities/21689 ,Varies ,03/15/2024
Charles G. Northrup Scholarship ,https://colorado.academicworks.com/opportunities/24877 ,$0.00 ,03/15/2024
Charlie Davies Memorial Scholarship for Bereaved Students ,https://colorado.academicworks.com/opportunities/21605 ,$1000.00 ,03/15/2024
Charlotte and Madison Wilson Endowed Scholarship Fund ,https://colorado.academicworks.com/opportunities/22330 ,$4000 ,03/15/2024
Charlotte Spengler Westfall Scholarship ,https://colorado.academicworks.com/opportunities/21728 ,$4000 ,03/15/2024
Charlotte York Irey Scholarship in Theatre and Dance ,https://colorado.academicworks.com/opportunities/22105 ,Varies ,03/15/2024
Chemistry & BioChemistry Memorial Scholarship Fund ,https://colorado.academicworks.com/opportunities/23576 ,$2000 ,03/15/2024
Chen Endowed Family Scholarship in MCDB ,https://colorado.academicworks.com/opportunities/22174 ,$5000 ,03/15/2024
CHFA Building the Future Scholarship Fund at CU Boulder ,https://colorado.academicworks.com/opportunities/22233 ,Varies ,03/15/2024
Chris M. & Chris J. Burns Memorial Scholarship ,https://colorado.academicworks.com/opportunities/21859 ,$1000.00 ,03/15/2024
Cielo Foundation Scholarship ,https://colorado.academicworks.com/opportunities/21784 ,$12500 ,03/15/2024
Cleopatra Jaramillo Estrada Activist Legacy Scholarship ,https://colorado.academicworks.com/opportunities/21935 ,$500.00 ,03/15/2024
Clifford Houston Scholarship ,https://colorado.academicworks.com/opportunities/22132 ,$3000.00 ,03/15/2024
CMCI General Fund-Enhanced ,https://colorado.academicworks.com/opportunities/22034 ,$0.00 ,03/15/2024
CMCI Summer Scholarship ,https://colorado.academicworks.com/opportunities/22099 ,$500.00 ,03/15/2024
Cohagen Platts Memorial Scholarship ,https://colorado.academicworks.com/opportunities/22068 ,$1000-$2000 ,03/15/2024
"College of Arts & Sciences ""ANDer"" Scholarship ",https://colorado.academicworks.com/opportunities/24126 ,$3000 ,03/15/2024
Colonel Raymond C Hall Occupational Safety Scholarship ,https://colorado.academicworks.com/opportunities/21881 ,$1300.00 ,03/15/2024
Colorado Diversity Entrepreneurship Scholarship ,https://colorado.academicworks.com/opportunities/21880 ,$7000 ,03/15/2024
Colorado Heritage Scholarship Fund ,https://colorado.academicworks.com/opportunities/21738 ,$1500 ,03/15/2024
Colton G. Erickson Scholarship in History ,https://colorado.academicworks.com/opportunities/22134 ,$1000 ,03/15/2024
Community Development Group Scholarship ,https://colorado.academicworks.com/opportunities/24984 ,$4500 ,03/15/2024
Conley Family Endowed Scholarship ,https://colorado.academicworks.com/opportunities/22288 ,$1000-$2000 ,03/15/2024
Connell Scholarship ,https://colorado.academicworks.com/opportunities/22333 ,$1700 ,03/15/2024
Connie B. and Richard J. Sluski Endowed Scholarship Fund in Chemistry and BioChemistry ,https://colorado.academicworks.com/opportunities/22349 ,$3000 ,03/15/2024
Cora Vorhang Memorial Scholarship ,https://colorado.academicworks.com/opportunities/22175 ,$4500.00 ,03/15/2024
Courtney Erin Klee Memorial Scholarship ,https://colorado.academicworks.com/opportunities/21438 ,$4900.00 ,03/15/2024
Coy Endowed Scholarship ,https://colorado.academicworks.com/opportunities/23769 ,$1000 ,03/15/2024
Craig E. Rubinstein Memorial Scholarship ,https://colorado.academicworks.com/opportunities/21561 ,$3000.00 ,03/15/2024
Crestone Capital Scholarship ,https://colorado.academicworks.com/opportunities/21781 ,$5000 ,03/15/2024
CU Alumni Association ForeverGold Scholarship ,https://colorado.academicworks.com/opportunities/21978 ,$4000.00 ,03/15/2024
CU Boulder Center for Inclusion and Social Change Scholarships ,https://colorado.academicworks.com/opportunities/21819 ,$1000-$2000 ,03/15/2024
CU Real Estate Alumni Scholarship ,https://colorado.academicworks.com/opportunities/21532 ,$1500-$2500 ,03/15/2024
D.B. James Memorial Scholarship ,https://colorado.academicworks.com/opportunities/22004 ,$1000-$1500 ,03/15/2024
D.H. Merkowitz Book Scholarship--Arts & Sciences ,https://colorado.academicworks.com/opportunities/21675 ,$1000 ,03/15/2024
D.J. Hynek Memorial Scholarship--Environmental Design ,https://colorado.academicworks.com/opportunities/23681 ,$2100.00 ,03/15/2024
Dan Creedon Sports Scholarship ,https://colorado.academicworks.com/opportunities/21985 ,$2500.00 ,03/15/2024
Dana Giffin Soper Scholarship--Environmental Design ,https://colorado.academicworks.com/opportunities/21527 ,$3500.00 ,03/15/2024
Daniel L. Touff Memorial Scholarship in Chemistry ,https://colorado.academicworks.com/opportunities/22139 ,$10000 ,03/15/2024
Darnell Pickup Endowed Scholarship ,https://colorado.academicworks.com/opportunities/22274 ,$1000.00 ,03/15/2024
David & Margaret Grohne Education Scholarship ,https://colorado.academicworks.com/opportunities/21939 ,$30000-$35000 ,03/15/2024
David Bolen Scholarship ,https://colorado.academicworks.com/opportunities/21942 ,$1000-$2000 ,03/15/2024
David E. Drutz Scholarship in Psychology ,https://colorado.academicworks.com/opportunities/21869 ,$2500 ,03/15/2024
David Prescott Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/21661 ,$1000-$3000 ,03/15/2024
David Rood Undergraduate Scholarship in Linguistics ,https://colorado.academicworks.com/opportunities/21622 ,Varies ,03/15/2024
David W. Teets Memorial Scholarship Fund in Biochemistry ,https://colorado.academicworks.com/opportunities/22358 ,$5000 ,03/15/2024
Davies Memorial Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/21631 ,Varies ,03/15/2024
"De Von M. Carlson Scholarship, Colorado AIA, Environmental Design ",https://colorado.academicworks.com/opportunities/23646 ,$2500.00 ,03/15/2024
Dean and Janet Graves Scholarship ,https://colorado.academicworks.com/opportunities/21573 ,$2600.00 ,03/15/2024
Dean's Endowed Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/21844 ,$2000 ,03/15/2024
Debbie and Mark Kennedy First Generation Scholarship ,https://colorado.academicworks.com/opportunities/21660 ,$1000 ,03/15/2024
Deloitte Foundation BE WiT Scholarship ,https://colorado.academicworks.com/opportunities/22302 ,$1000.00 ,03/15/2024
DeLuca Family Endowed Scholarship ,https://colorado.academicworks.com/opportunities/21432 ,$0.00 ,03/15/2024
Department of Physics Undergraduate Scholarships ,https://colorado.academicworks.com/opportunities/23525 ,Varies ,03/15/2024
Dewitt and Billie Brennan Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/22006 ,$1000-$3000 ,03/15/2024
Dick Kipper Scholarship ,https://colorado.academicworks.com/opportunities/21807 ,$1000-$1500 ,03/15/2024
DigitalGlobe Foundation Scott Smith Memorial Undergraduate Award ,https://colorado.academicworks.com/opportunities/22111 ,$1000 ,03/15/2024
DiStefano Honor Scholarship ,https://colorado.academicworks.com/opportunities/22076 ,$1000.00 ,03/15/2024
DiStefano Scholars Fund ,https://colorado.academicworks.com/opportunities/24996 ,Uptotuitionandfees ,03/15/2024
Dobel Scholarship Fund ,https://colorado.academicworks.com/opportunities/22060 ,$14500 ,03/15/2024
Dominic Mazanares Memorial Scholarship--CMCI ,https://colorado.academicworks.com/opportunities/21783 ,$1000.00 ,03/15/2024
Don Ridgway Scholarship ,https://colorado.academicworks.com/opportunities/21878 ,$1000.00 ,03/15/2024
Donald and Marjorie Gibson Scholarship in Environmental Studies ,https://colorado.academicworks.com/opportunities/22061 ,$500-$1000 ,03/15/2024
Donald L. and Marilyn R. Gustafson Endowed Undergraduate Scholarship in Geological Sciences ,https://colorado.academicworks.com/opportunities/22204 ,$0.00 ,03/15/2024
Donna and Gary T. Antonoff Scholarship ,https://colorado.academicworks.com/opportunities/21627 ,$10000 ,03/15/2024
Donny Bridgman Scholarship ,https://colorado.academicworks.com/opportunities/21934 ,$1000-$2000 ,03/15/2024
Dorcas Diana Wolf Scholarship ,https://colorado.academicworks.com/opportunities/21713 ,$1750.00 ,03/15/2024
Doris and Robert Muchow Scholarship ,https://colorado.academicworks.com/opportunities/21769 ,$5000.00 ,03/15/2024
Dorothy E. and Ray Malone Scholarship ,https://colorado.academicworks.com/opportunities/21530 ,$3000.00 ,03/15/2024
Dorothy Martin Endowment Fund for the Women's Resource Center ,https://colorado.academicworks.com/opportunities/22157 ,$2500.00 ,03/15/2024
Dorothy Westby Moore Pate Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/21635 ,$1000-$3000 ,03/15/2024
Dotson Scholarship Fund ,https://colorado.academicworks.com/opportunities/21510 ,$1500-$2000 ,03/15/2024
Dottie Roberts Endowed Scholarship ,https://colorado.academicworks.com/opportunities/21836 ,$15000.00 ,03/15/2024
Douglas Darden Memorial Scholarship--Environmental Design ,https://colorado.academicworks.com/opportunities/23683 ,$2400.00 ,03/15/2024
Dr. John C. Cottrell Endowment Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/21420 ,$4000 ,03/15/2024
Dr. John D. Edwards Geological Sciences Graduate Fellowship ,https://colorado.academicworks.com/opportunities/24185 ,$0.00 ,03/15/2024
Dr. Morris Hein Endowed Scholarship in Chemistry ,https://colorado.academicworks.com/opportunities/22355 ,$2000 ,03/15/2024
Drew May Memorial Scholarship ,https://colorado.academicworks.com/opportunities/21464 ,$7000 ,03/15/2024
Eaton Family Endowed Scholarship ,https://colorado.academicworks.com/opportunities/22022 ,Varies;avg.is$11000 ,03/15/2024
Economics Department Incoming Student Scholarships ,https://colorado.academicworks.com/opportunities/21910 ,Varies ,03/15/2024
Ed Sardella Broadcast Scholarship ,https://colorado.academicworks.com/opportunities/21465 ,$2800.00 ,03/15/2024
Edelstein Family Scholarship ,https://colorado.academicworks.com/opportunities/21488 ,$2500 ,03/15/2024
Edward and Anna Murrow Endowment Fund ,https://colorado.academicworks.com/opportunities/21698 ,Varies ,03/15/2024
Edythe V. Billingslea Memorial Scholarship ,https://colorado.academicworks.com/opportunities/22152 ,$3000.00 ,03/15/2024
Efrem Zimbalist Endowed Media Scholarship ,https://colorado.academicworks.com/opportunities/21987 ,$1000.00 ,03/15/2024
Elevations Scholars at CU ,https://colorado.academicworks.com/opportunities/21455 ,$8000.00 ,03/15/2024
Elfriede Gamow Endowed Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/22325 ,varies ,03/15/2024
Elizabeth Anne Wilson Memorial Scholarship ,https://colorado.academicworks.com/opportunities/21843 ,$15000 ,03/15/2024
Eloise Pollard Bruen Memorial ,https://colorado.academicworks.com/opportunities/21697 ,$950.00 ,03/15/2024
Emery and Evelyn Stoops Scholarship Fund ,https://colorado.academicworks.com/opportunities/21956 ,$750 ,03/15/2024
End the Gap Scholarship ,https://colorado.academicworks.com/opportunities/21626 ,Varies ,03/15/2024
ENVD Diverse Scholars Scholarship for Incoming Students (2024-2025 Cohort) ,https://colorado.academicworks.com/opportunities/23688 ,$2000.00 ,03/15/2024
ENVD Recruitment Scholarship ,https://colorado.academicworks.com/opportunities/21842 ,$1000.00 ,03/15/2024
Environmental Studies Undergraduate Scholarships ,https://colorado.academicworks.com/opportunities/21797 ,Varies ,03/15/2024
ENVS Undergraduate Scholarship in Environmental Studies ,https://colorado.academicworks.com/opportunities/21545 ,$500-$1000 ,03/15/2024
Ernst and Young Academic Excellence Award ,https://colorado.academicworks.com/opportunities/21874 ,$5000 ,03/15/2024
Esbenshade Family Scholarship ,https://colorado.academicworks.com/opportunities/21501 ,$1800 ,03/15/2024
Ethnic Studies Undergraduate Scholarships ,https://colorado.academicworks.com/opportunities/22268 ,$1000 ,03/15/2024
Eugene Cervi Memorial Scholarship ,https://colorado.academicworks.com/opportunities/21820 ,$1800.00 ,03/15/2024
Eugene X. and Sheri S. Tepper Scholarship ,https://colorado.academicworks.com/opportunities/22235 ,$0.00 ,03/15/2024
Evan Kerr Scholarship ,https://colorado.academicworks.com/opportunities/21961 ,$5000 ,03/15/2024
Evelyn L. and Jack Katz Endowed Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/21768 ,Varies ,03/15/2024
Fayne I. and Edward E. Weant Scholarship ,https://colorado.academicworks.com/opportunities/21764 ,$1250.00 ,03/15/2024
