Name,Link,Award,Deadline
Mikulka Family Scholarship ,https://colorado.academicworks.com/opportunities/22899 ,$1000 ,03/15/2024
Mildred Meyer Buck Endowed Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/22901 ,variesdependingontuitiontier ,03/15/2024
Minnie M. Cunningham Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/22783 ,$2000 ,03/15/2024
Moehrke Educational Advancement Fund ,https://colorado.academicworks.com/opportunities/22236 ,Varies ,03/15/2024
Mogadam Education Scholarship ,https://colorado.academicworks.com/opportunities/23090 ,$1500 ,03/15/2024
Moody Funston Endowed Science Scholarship ,https://colorado.academicworks.com/opportunities/23183 ,$1000 ,03/15/2024
Morris Family Scholarship ,https://colorado.academicworks.com/opportunities/23283 ,$2000 ,03/15/2024
Nancy Guild PhD Endowed Scholarship in MCDB ,https://colorado.academicworks.com/opportunities/22456 ,$5000 ,03/15/2024
Nate Duran Memorial Scholarship ,https://colorado.academicworks.com/opportunities/22746 ,$2000.00 ,03/15/2024
Native and Indigenous Student Scholarship ,https://colorado.academicworks.com/opportunities/22837 ,$5000resident;$15000non-resident ,03/15/2024
Nelson E. Tamplin Scholarship Fund ,https://colorado.academicworks.com/opportunities/23152 ,$1500-$2500 ,03/15/2024
Nelson Scholarship Fund ,https://colorado.academicworks.com/opportunities/22744 ,$1500 ,03/15/2024
New Student & Family Programs Scholarship for Continuing Students ,https://colorado.academicworks.com/opportunities/23101 ,$2500.00 ,03/15/2024
New Teacher Scholarship ,https://colorado.academicworks.com/opportunities/22948 ,$2000.00 ,03/15/2024
Newberg Endowed Scholarship ,https://colorado.academicworks.com/opportunities/23395 ,$1000 ,03/15/2024
Nita McCoy Ogle and D.V. Ogle Memorial Scholarship ,https://colorado.academicworks.com/opportunities/23029 ,$1000.00 ,03/15/2024
Nonie Lann Scholarship--CMCI ,https://colorado.academicworks.com/opportunities/23168 ,$9000.00 ,03/15/2024
Nontraditional Student Incentive Fund ,https://colorado.academicworks.com/opportunities/22687 ,$1000.00 ,03/15/2024
Norris L. Weese Scholarship Fund ,https://colorado.academicworks.com/opportunities/23128 ,$1000 ,03/15/2024
North American Journalist Scholarship--CMCI ,https://colorado.academicworks.com/opportunities/23180 ,$400.00 ,03/15/2024
Nyle E. Barlow Scholarship Fund ,https://colorado.academicworks.com/opportunities/22593 ,$4000.00 ,03/15/2024
Olive Madigan Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/23233 ,$1000-$3000 ,03/15/2024
"Oscar R. Sanchez, AIAS Scholarship ",https://colorado.academicworks.com/opportunities/23675 ,$3000.00 ,03/15/2024
Otis and  Elsie Purchase Teets Family Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/22592 ,$1000 ,03/15/2024
Outstanding Colorado Students Award ,https://colorado.academicworks.com/opportunities/22582 ,$1000 ,03/15/2024
Pacey and Neinas Scholarship ,https://colorado.academicworks.com/opportunities/22985 ,$1000 ,03/15/2024
Parallel Path Scholarship ,https://colorado.academicworks.com/opportunities/25065 ,$2500 ,03/15/2024
Passport Program Scholarship ,https://colorado.academicworks.com/opportunities/22697 ,$1500.00 ,03/15/2024
Patricia Elliott Endowed Scholarship Fund for Theatre ,https://colorado.academicworks.com/opportunities/23272 ,Varies ,03/15/2024
Patrick and Julia Mulligan Endowed Scholarship in the Miramontes Arts and Sciences Program (MASP) ,https://colorado.academicworks.com/opportunities/24316 ,$1000 ,03/15/2024
Patrick Vassar Real Estate Endowed Scholarship ,https://colorado.academicworks.com/opportunities/23409 ,$1000 ,03/15/2024
Patty and Rayno Seaser Family Endowed CMCI Scholarship ,https://colorado.academicworks.com/opportunities/22870 ,$1000.00 ,03/15/2024
Patty Feist Scholarship ,https://colorado.academicworks.com/opportunities/22735 ,$2500.00 ,03/15/2024
Paul Voakes Endowed Scholarship ,https://colorado.academicworks.com/opportunities/23127 ,$1000.00 ,03/15/2024
Peaks Strategies Communications Scholarship ,https://colorado.academicworks.com/opportunities/23201 ,$2000.00 ,03/15/2024
Pearl McPherson Spencer Scholarship ,https://colorado.academicworks.com/opportunities/23388 ,$1000.00 ,03/15/2024
PEARSON SCHOLARSHIP IN HISTORY ,https://colorado.academicworks.com/opportunities/22527 ,$2500.00 ,03/15/2024
Peter G and Helen P Koclanes Scholarship ,https://colorado.academicworks.com/opportunities/23203 ,$2350.00 ,03/15/2024
Peter L. Lasser and Daniel C. Niemeyer Endowed Scholarship Fund ,https://colorado.academicworks.com/opportunities/23050 ,$1000.00 ,03/15/2024
Peter Wayne Reicks Memorial Scholarship Fund ,https://colorado.academicworks.com/opportunities/23399 ,$5000 ,03/15/2024
Phi Delta Theta Scholarship ,https://colorado.academicworks.com/opportunities/22661 ,$3500 ,03/15/2024
Phil Jacobsen/KPMG Scholarship ,https://colorado.academicworks.com/opportunities/23386 ,$1500-$2500 ,03/15/2024
Philip George Worcester Endowed Scholarship in Geological Sciences ,https://colorado.academicworks.com/opportunities/23307 ,$0.00 ,03/15/2024
Philip John Coffey Scholarship--CMCI ,https://colorado.academicworks.com/opportunities/22747 ,$3600.00 ,03/15/2024
Phillips Endowed Scholarship ,https://colorado.academicworks.com/opportunities/22739 ,$1000 ,03/15/2024
Pierce Endowed Scholarship-CMCI ,https://colorado.academicworks.com/opportunities/22577 ,$2200.00 ,03/15/2024
Polly and Mark Addison Endowed Scholarship Fund ,https://colorado.academicworks.com/opportunities/22572 ,Variesupto$10000perAY ,03/15/2024
Professor Janette Kettmann Klingner Doctoral Fellowship ,https://colorado.academicworks.com/opportunities/23305 ,$7500.00 ,03/15/2024
Psychology and Neuroscience Leadership Award ,https://colorado.academicworks.com/opportunities/22438 ,Varies ,03/15/2024
Puksta Scholars Program ,https://colorado.academicworks.com/opportunities/22116 ,$5000.00 ,03/15/2024
Quarton Scholarship Fund ,https://colorado.academicworks.com/opportunities/23328 ,$3000.00 ,03/15/2024
Quinn Scholarship ,https://colorado.academicworks.com/opportunities/24989 ,$1000 ,03/15/2024
R. Shapiro Family Foundation Scholarship Endowment in Humanities ,https://colorado.academicworks.com/opportunities/23225 ,$1000 ,03/15/2024
Rabbi Daniel and Ida Goldberger Graduate Fellowship in Jewish Studies ,https://colorado.academicworks.com/opportunities/23866 ,$1500 ,03/15/2024
Ralph Allen Memorial Scholarship--CMCI ,https://colorado.academicworks.com/opportunities/22719 ,$1100.00 ,03/15/2024
Ray Endowed Scholarship ,https://colorado.academicworks.com/opportunities/23254 ,$1500 ,03/15/2024
Real Estate Services Scholarship ,https://colorado.academicworks.com/opportunities/22991 ,$2500 ,03/15/2024
Regent Scholarship ,https://colorado.academicworks.com/opportunities/22469 ,$1000.00 ,03/15/2024
Reilly News-Editiorial Scholarship--CMCI ,https://colorado.academicworks.com/opportunities/23197 ,$3500.00 ,03/15/2024
Renwick Family Endowed Scholarship Fund ,https://colorado.academicworks.com/opportunities/22994 ,$4000.00 ,03/15/2024
Richard A. and Sandra B. McCray Endowed Scholarship Fund in Arts & Sciences ,https://colorado.academicworks.com/opportunities/23445 ,Varies ,03/15/2024
Rick Athearn Scholarship Endowment in Arts and Sciences ,https://colorado.academicworks.com/opportunities/22862 ,$7500 ,03/15/2024
"Robert Foss, Jr. Scholarship ",https://colorado.academicworks.com/opportunities/22951 ,$5000 ,03/15/2024
Robert J. Wyant Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/22416 ,$1000-$2000 ,03/15/2024
Robert Meier Scholarship Fund ,https://colorado.academicworks.com/opportunities/22781 ,$1000 ,03/15/2024
Robert Wasley Scholarship ,https://colorado.academicworks.com/opportunities/22499 ,$3000 ,03/15/2024
Robert Wilkerson Scholarship ,https://colorado.academicworks.com/opportunities/22293 ,$500 ,03/15/2024
Robinowitz Family Scholarship ,https://colorado.academicworks.com/opportunities/22842 ,$1800 ,03/15/2024
Roger Lindwall Scholarship ,https://colorado.academicworks.com/opportunities/23118 ,Varies ,03/15/2024
Ron and Judy Moore Scholarship ,https://colorado.academicworks.com/opportunities/22778 ,$18000 ,03/15/2024
Rosellen E. Siegel Scholarship Fund ,https://colorado.academicworks.com/opportunities/23321 ,$1500.00 ,03/15/2024
Roser Fellowship ,https://colorado.academicworks.com/opportunities/22711 ,$2500.00 ,03/15/2024
Rothberg Family Community College Opportunity Scholarship ,https://colorado.academicworks.com/opportunities/23095 ,10000 ,03/15/2024
RSM Scholarship ,https://colorado.academicworks.com/opportunities/23397 ,$1250 ,03/15/2024
Rubin Rabinovitz Memorial Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/22927 ,$1000 ,03/15/2024
Rudolph and Helen Gagg Scholarship ,https://colorado.academicworks.com/opportunities/22964 ,$2000.00 ,03/15/2024
Ruthann H. LeBaron Fund in Environmental Studies ,https://colorado.academicworks.com/opportunities/23076 ,Varies ,03/15/2024
Ryan Family Endowed Scholarship ,https://colorado.academicworks.com/opportunities/22835 ,$0.00 ,03/15/2024
Ryan J. Smith Scholarship ,https://colorado.academicworks.com/opportunities/22467 ,upto$3000 ,03/15/2024
S. Antoinette Bigelow Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/21614 ,$1000-$2000 ,03/15/2024
Saitowitz Family Scholarship ,https://colorado.academicworks.com/opportunities/22757 ,$2000 ,03/15/2024
Salim Family Scholarship ,https://colorado.academicworks.com/opportunities/22893 ,$5150 ,03/15/2024
Samuel C DeFord Scholarship ,https://colorado.academicworks.com/opportunities/24417 ,$7500.00 ,03/15/2024
Sapp Family Foundation Scholarship ,https://colorado.academicworks.com/opportunities/22717 ,$4000.00 ,03/15/2024
SARA FISCHER ENDOWED SCHOLARSHIP FUND ,https://colorado.academicworks.com/opportunities/22635 ,$1000.00 ,03/15/2024
Scholarship for Opportunities ,https://colorado.academicworks.com/opportunities/23086 ,$1000.00 ,03/15/2024
School of Education Special Tutorial Scholarship ,https://colorado.academicworks.com/opportunities/22583 ,$1000.00 ,03/15/2024
Scott & Sarah Burg Scholarship ,https://colorado.academicworks.com/opportunities/23027 ,$1000-$2000 ,03/15/2024
Seller Endowed Scholarship ,https://colorado.academicworks.com/opportunities/23437 ,$1000 ,03/15/2024
Seniors Creating Future Buffs Scholarship ,https://colorado.academicworks.com/opportunities/22415 ,1600 ,03/15/2024
Shannon Scholarship Fund ,https://colorado.academicworks.com/opportunities/22645 ,$7500 ,03/15/2024
Shelby Anne Wolf Endowed Scholarship Fund ,https://colorado.academicworks.com/opportunities/22640 ,$1000 ,03/15/2024
Shoe-Smith Scholarship ,https://colorado.academicworks.com/opportunities/22933 ,$4000.00 ,03/15/2024
Shultz-Spangler Memorial Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/22925 ,$2000 ,03/15/2024
Sikola Memorial Scholarship ,https://colorado.academicworks.com/opportunities/23220 ,$1000 ,03/15/2024
Silver Buffs Marching Band Alumni Scholarship ,https://colorado.academicworks.com/opportunities/18684 ,$1500.00 ,03/15/2024
Silver Family Scholarship ,https://colorado.academicworks.com/opportunities/22752 ,$5000 ,03/15/2024
Singleton Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/22553 ,$1000-$3000 ,03/15/2024
Smith Family Scholarship ,https://colorado.academicworks.com/opportunities/23037 ,Varies ,03/15/2024
Smith Family Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/22532 ,$1500 ,03/15/2024
Social Sciences Departments- Social Justice Scholarship ,https://colorado.academicworks.com/opportunities/22265 ,$5000.00 ,03/15/2024
St. Clare Scholarship ,https://colorado.academicworks.com/opportunities/22410 ,Varies ,03/15/2024
Stanton Foundation Scholarship ,https://colorado.academicworks.com/opportunities/23453 ,$2500 ,03/15/2024
Stephen H. Evans Scholarship in Geological Sciences ,https://colorado.academicworks.com/opportunities/23277 ,$0.00 ,03/15/2024
Steve Ollanik Endowed Scholarship for Teachers ,https://colorado.academicworks.com/opportunities/22544 ,$2500.00 ,03/15/2024
Steven M Moses Memorial Scholarship ,https://colorado.academicworks.com/opportunities/22939 ,$1000.00 ,03/15/2024
Stewart Family Foundation Scholarship ,https://colorado.academicworks.com/opportunities/23170 ,$0.00 ,03/15/2024
Stilwell Family Endowed Scholarship ,https://colorado.academicworks.com/opportunities/22866 ,$1000.00 ,03/15/2024
Stockert Ives Scholarship ,https://colorado.academicworks.com/opportunities/23424 ,Varies ,03/15/2024
Stockman Family Scholarship Fund ,https://colorado.academicworks.com/opportunities/23436 ,$0.00 ,03/15/2024
Stribic-Martin Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/22601 ,upto$10000 ,03/15/2024
Stuckman Family Scholarship ,https://colorado.academicworks.com/opportunities/22963 ,$5000 ,03/15/2024
Student Investment Fund ,https://colorado.academicworks.com/opportunities/22435 ,Varies ,03/15/2024
Student Relief Fund Scholarship ,https://colorado.academicworks.com/opportunities/22699 ,$2000.00 ,03/15/2024
Student Teaching Scholarship ,https://colorado.academicworks.com/opportunities/22838 ,$2000.00 ,03/15/2024
Sullins Family Business Scholarship ,https://colorado.academicworks.com/opportunities/22507 ,$3000-$5000 ,03/15/2024
Susan Morley Scholarship ,https://colorado.academicworks.com/opportunities/22797 ,$1000 ,03/15/2024
Suzanne Wegener Soled Endowed Scholarship ,https://colorado.academicworks.com/opportunities/22550 ,$1000 ,03/15/2024
T. Keith Marks Scholarship in Geological Sciences ,https://colorado.academicworks.com/opportunities/23374 ,$0.00 ,03/15/2024
Talent & Creativity Scholarship in Dance ,https://colorado.academicworks.com/opportunities/23368 ,Varies ,03/15/2024
Talent & Creativity Scholarship in Theatre ,https://colorado.academicworks.com/opportunities/23080 ,Varies ,03/15/2024
Tandean Rustandy Scholarship (In State Scholars) ,https://colorado.academicworks.com/opportunities/22883 ,Varies ,03/15/2024
Tandean Rustandy Scholarship (Out of State Scholar) ,https://colorado.academicworks.com/opportunities/22889 ,$6000 ,03/15/2024
Tarlas Family Scholarship ,https://colorado.academicworks.com/opportunities/22931 ,$0.00 ,03/15/2024
Ted Shreve Memorial Scholarship ,https://colorado.academicworks.com/opportunities/22641 ,$2000-$5000 ,03/15/2024
Teresa Fonseca Memorial Fund in Chemistry ,https://colorado.academicworks.com/opportunities/23034 ,Minimum$1500 ,03/15/2024
Theatre Graduate Student Scholarship ,https://colorado.academicworks.com/opportunities/22756 ,Varies ,03/15/2024
Thomas F. Marsico Scholarship in MCDB ,https://colorado.academicworks.com/opportunities/22722 ,$1000-$2000 ,03/15/2024
"Thomas Pazik, MD Scholarship ",https://colorado.academicworks.com/opportunities/23032 ,$1200.00 ,03/15/2024
Thuet Scholarship Fund ,https://colorado.academicworks.com/opportunities/22846 ,Varies ,03/15/2024
Timothy Grice Memorial Scholarship ,https://colorado.academicworks.com/opportunities/22292 ,Upto$1000 ,03/15/2024
Timothy William Stanton Endowed Scholarship in Geological Sciences ,https://colorado.academicworks.com/opportunities/24192 ,$0.00 ,03/15/2024
Tisone Scholarship ,https://colorado.academicworks.com/opportunities/23048 ,$1000 ,03/15/2024
Trembly-Evans Trust Family Scholarship ,https://colorado.academicworks.com/opportunities/22946 ,$2000 ,03/15/2024
Trep Cafe Scholarship Fund ,https://colorado.academicworks.com/opportunities/23348 ,$2000-$3000 ,03/15/2024
Tyler J. Stevenson Memorial Scholarship ,https://colorado.academicworks.com/opportunities/21849 ,$500Falland$500Spring ,03/15/2024
Undergraduate Mentorship Scholarship in Religious Studies ,https://colorado.academicworks.com/opportunities/22959 ,$500 ,03/15/2024
Undergraduate Research Experiences Fund in Arts and Sciences ,https://colorado.academicworks.com/opportunities/24613 ,Upto$500 ,03/15/2024
Val B. and Helen W. Fischer Memorial Fund ,https://colorado.academicworks.com/opportunities/23762 ,Varies ,03/15/2024
ValueSelling Scholarship Fund ,https://colorado.academicworks.com/opportunities/22679 ,$1000-$2000 ,03/15/2024
Vaughn Family Child Care Scholarship ,https://colorado.academicworks.com/opportunities/22468 ,varies ,03/15/2024
Veterans Alumni Association Scholarship ,https://colorado.academicworks.com/opportunities/23780 ,$1500.00 ,03/15/2024
Vi Sorrels Memorial Scholarship ,https://colorado.academicworks.com/opportunities/23387 ,$2200.00 ,03/15/2024
Vincent J. and Lorraine F. Feik Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/22840 ,$2000 ,03/15/2024
Viola and Charles Haertling Scholarship Fund in Environmental Design ,https://colorado.academicworks.com/opportunities/22825 ,$500.00 ,03/15/2024
Viola Vestal Coulter Foundation-W W Schley Scholarship ,https://colorado.academicworks.com/opportunities/23296 ,$2500.00 ,03/15/2024
Virginia & Fred Anderson Scholarship in History ,https://colorado.academicworks.com/opportunities/21955 ,$1000minimum ,03/15/2024
Virginia L. Sakala Memorial Scholarship ,https://colorado.academicworks.com/opportunities/23052 ,$1000.00 ,03/15/2024
Virginia T. Schuman Scholarship ,https://colorado.academicworks.com/opportunities/22869 ,Varies ,03/15/2024
W. & C. Tempest Scholarship ,https://colorado.academicworks.com/opportunities/22633 ,$1000 ,03/15/2024
Wallace R. Vawter Scholarship ,https://colorado.academicworks.com/opportunities/23099 ,Varies ,03/15/2024
Webb Scholarship Fund ,https://colorado.academicworks.com/opportunities/22623 ,$5000 ,03/15/2024
Wehman Scholarship ,https://colorado.academicworks.com/opportunities/22597 ,$1500-$2500 ,03/15/2024
Welman Family Endowed Scholarship in Art and Art History ,https://colorado.academicworks.com/opportunities/24874 ,Varies ,03/15/2024
Wesley Yordon Prize / French Department Fund ,https://colorado.academicworks.com/opportunities/22853 ,minimumof$150 ,03/15/2024
Willatt Family Scholarship ,https://colorado.academicworks.com/opportunities/22949 ,$2280.00 ,03/15/2024
William J. Elliot Scholarship ,https://colorado.academicworks.com/opportunities/22414 ,$1000 ,03/15/2024
William J. Stanton Memorial Scholarship ,https://colorado.academicworks.com/opportunities/22998 ,$1000 ,03/15/2024
William M. Thorkildsen Scholarship ,https://colorado.academicworks.com/opportunities/23392 ,$10000 ,03/15/2024
Wolff Family Foundation for Excellence Scholarship ,https://colorado.academicworks.com/opportunities/23231 ,$7500 ,03/15/2024
Women in Business Case Competition Scholarship ,https://colorado.academicworks.com/opportunities/23788 ,$1000 ,03/15/2024
Women Investing in the School of Education (WISE) Endowed Student Support Fund ,https://colorado.academicworks.com/opportunities/23036 ,$2000.00 ,03/15/2024
Woodruff Memorial Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/22917 ,Variesdependingontieredratecoversin-statetuition/fees ,03/15/2024
Woods Family Scholarship ,https://colorado.academicworks.com/opportunities/22470 ,$1300 ,03/15/2024
Woodward Family Scholarship in Honor of Charles R. Middleton ,https://colorado.academicworks.com/opportunities/22934 ,$1000-$2000 ,03/15/2024
Wormley Scholarship Fund ,https://colorado.academicworks.com/opportunities/22718 ,$1000 ,03/15/2024
Wright Kingdom Real Estate Scholarship ,https://colorado.academicworks.com/opportunities/22480 ,$2500 ,03/15/2024
Writing Abroad Scholarship in the Program for Writing and Rhetoric (PWR) ,https://colorado.academicworks.com/opportunities/22513 ,Varies(coversstudyabroadfeesinexcessofregulartuitionandfees) ,03/15/2024
Zack Martin Memorial Scholarship--CMCI ,https://colorado.academicworks.com/opportunities/22911 ,$2400.00 ,03/15/2024
Zimmer Sports Announcing Scholarship-CMCI ,https://colorado.academicworks.com/opportunities/23204 ,$2900.00 ,03/15/2024
Zola Family Endowed Scholarship for Social Studies Teachers ,https://colorado.academicworks.com/opportunities/22983 ,$1000.00 ,03/15/2024
Zonta Foothills-Bev Hackbart Scholarship ,https://colorado.academicworks.com/opportunities/22408 ,$1600.00 ,03/15/2024
Eaton Travel Sabbaticals Scholarship (Fall Semester) ,https://colorado.academicworks.com/opportunities/22033 ,Varies ,03/31/2024
Eaton Travel Sabbaticals Scholarship (Summer Semester) ,https://colorado.academicworks.com/opportunities/21427 ,Varies ,03/31/2024
Morris Judd Scholarship in Philosophy ,https://colorado.academicworks.com/opportunities/23051 ,$2000 ,04/15/2024
Paduano Family Scholarship in Philosophy ,https://colorado.academicworks.com/opportunities/22637 ,$1000 ,04/15/2024
CU Boulder First Generation Non-Resident Scholarship ,https://colorado.academicworks.com/opportunities/21603 ,$8000 ,06/15/2024
CU Boulder First Generation Scholarship ,https://colorado.academicworks.com/opportunities/22012 ,$4000 ,06/15/2024
James Downton Community Leadership Scholarship ,https://colorado.academicworks.com/opportunities/18660 ,$3000.00 ,06/15/2024
New Student & Family Programs Scholarship for Transfer Students ,https://colorado.academicworks.com/opportunities/24978 ,$3750.00 ,06/15/2024
Robert C. Rogers Scholarship in History ,https://colorado.academicworks.com/opportunities/23131 ,$1000 ,06/15/2024
Transfer G2K Scholarship in Arts & Sciences ,https://colorado.academicworks.com/opportunities/24152 ,$2000 ,06/15/2024
Eaton Travel Sabbaticals Scholarship (Spring Semester) ,https://colorado.academicworks.com/opportunities/23888 ,Varies ,09/30/2024
CMCI General Fund- Enhanced ,https://colorado.academicworks.com/opportunities/16436 ,$0.00 ,Expired
Alphonse Keasley Endowed Scholarship ,https://colorado.academicworks.com/opportunities/16176 ,$0.00 ,Expired
Albert W. Smith Scholarship in Geography ,https://colorado.academicworks.com/opportunities/17020 ,$1500 ,Expired
Business Minority Leadership Scholarship ,https://colorado.academicworks.com/opportunities/23785 ,$1000 ,Expired
CU Book Store Textbook Scholarship ,https://colorado.academicworks.com/opportunities/16943 ,$1000.00 ,Expired
CU in D.C. Scholarship Fund ,https://colorado.academicworks.com/opportunities/18321 ,Varies ,Expired
Daniel Mauser Memorial Scholarship ,https://colorado.academicworks.com/opportunities/18785 ,$1000.00 ,Expired
Dr. James T. and Matilde S. Taguchi Scholarship ,https://colorado.academicworks.com/opportunities/18781 ,Varies ,Expired
Ediger Scholarship ,https://colorado.academicworks.com/opportunities/18491 ,$1000.00 ,Expired
Garner Foundation Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/17175 ,$2000 ,Expired
Hank Brown CU in D.C. Scholarship ,https://colorado.academicworks.com/opportunities/17350 ,Varies ,Expired
Hossack Family Scholarship ,https://colorado.academicworks.com/opportunities/17371 ,Varies ,Expired
J. Gregory Davis and Lynn Hopton-Davis CU in D.C. Scholarship ,https://colorado.academicworks.com/opportunities/18238 ,Varies ,Expired
Jacob Van Ek Scholars Award in Arts and Sciences ,https://colorado.academicworks.com/opportunities/17722 ,$100-$500 ,Expired
Kathleen B. Cooper CU in D.C. Scholarship ,https://colorado.academicworks.com/opportunities/17932 ,Varies ,Expired
Maskus Global Policy CU in D.C. Scholarship ,https://colorado.academicworks.com/opportunities/17500 ,Varies ,Expired
Michael Regis Savage CU in D.C. Scholarship ,https://colorado.academicworks.com/opportunities/18802 ,Varies ,Expired
Nanette Liden Memorial Scholarship Fund ,https://colorado.academicworks.com/opportunities/17655 ,$2500.00 ,Expired
Phi Delta Theta Scholarship in Arts and Sciences ,https://colorado.academicworks.com/opportunities/18371 ,$100-$1000 ,Expired
Rose Ann Bershenyi CU in D.C. Scholarship ,https://colorado.academicworks.com/opportunities/18743 ,Varies ,Expired
Diamond Stecher Family Endowed Scholarship in the Honors Program of Arts and Sciences ,https://colorado.academicworks.com/opportunities/18552 ,$2000 ,Expired
Kolber Scholarship in Geology ,https://colorado.academicworks.com/opportunities/21121 ,$1500 ,Expired
Young Alumni Endowed Scholarship ,https://colorado.academicworks.com/opportunities/22942 ,Varies ,Expired
Michael C Baier Memorial Scholarship Fund ,https://colorado.academicworks.com/opportunities/23302 ,$1500 ,Expired
Spring 2024 - Samuel C DeFord Scholarship ,https://colorado.academicworks.com/opportunities/24420 ,$7500.00 ,Expired
Second Point of Entry - Presidents Leadership Class (PLC) ,https://colorado.academicworks.com/opportunities/22404 ,1000 ,Expired
Presidents Leadership Class (PLC) Scholarship ,https://colorado.academicworks.com/opportunities/22403 ,$1000.00 ,Expired
University Women's Club (UWC of Boulder) Scholarship ,https://colorado.academicworks.com/opportunities/22464 ,$2000-$5000 ,Expired
